X,file,dataset,px_cm,leaf_number,rep_number,plant_number,location,population,old_genotype,genotype,ancestry,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,rel_node
2708,2.3_phen_rep2_middle_20230807_0001_leaf2.jpg,NY,126,6,2,1,New York,2,2.3,NY_42,northern_eurasian,481,45,33.5,61.5,hj,4.861919797640691e-4,0.032682967,1.0287336397327236,3.5952554893270885,1.852245477,0.7182747525869546,0.035392636,0.3015269430184907,0.2958072874888911,0.5
2709,2.3_phen_rep2_middle_20230807_0001_leaf3.jpg,NY,126,7,2,1,New York,2,2.3,NY_42,northern_eurasian,487,91,31.5,89.5,hj,-0.0143795,-0.033511663,0.8613264375429681,3.608908958621701,1.290354157254889,0.626088894,0.040228774,0.1265977756591855,0.23371675158277117,0.5833333333333334
2710,2.3_phen_rep2_middle_20230807_0001_leaf4.jpg,NY,126,8,2,1,New York,2,2.3,NY_42,northern_eurasian,481,42,37.5,57.5,hj,-0.017658747,0.0530354,0.8761214596992734,3.600465340239393,1.609687366747508,0.722943285,0.038878113474552806,0.20571465286893223,0.25180240934592074,0.6666666666666666
2711,2.3_phen_rep2_outer_20230807_0001_leaf1.jpg,NY,126,1,2,1,New York,2,2.3,NY_42,northern_eurasian,486,42,37.5,12.5,hj,-0.06411558,0.080184856,0.9676679121878292,3.6146816295338637,1.2699558284139343,0.5639218184490716,0.041058388534316544,0.15242576971904187,0.2797949425567329,0.083333333
2712,2.3_phen_rep2_outer_20230807_0001_leaf2.jpg,NY,126,2,2,1,New York,2,2.3,NY_42,northern_eurasian,483,65,30.5,56.5,hj,-0.069867967,-0.050685492,0.8371490967448123,3.599438521959719,1.223775712795124,0.6660897965346496,0.021965717,0.17186091086428668,0.23453735680797708,0.16666666666666666
2713,2.3_phen_rep2_outer_20230807_0001_leaf3.jpg,NY,126,3,2,1,New York,2,2.3,NY_42,northern_eurasian,483,64,31.5,58.5,hj,-0.003559955,0.072527737,0.8770949087959516,3.6369504013465845,1.614891830220344,0.7800099228451237,0.011887416136466766,0.288178516,0.2441516823463678,0.25
2714,2.3_phen_rep2_outer_20230807_0001_leaf4.jpg,NY,132,4,2,1,New York,2,2.3,NY_42,northern_eurasian,38,85,481.5,96.5,hj,0.070499971,-0.080285447,1.5619703290272233,3.464320720608148,2.475887053426945,0.6928526627716239,0.067240728,0.37912565452748587,0.45880576715578986,0.3333333333333333
2138,5.61_phen_rep1_p1_inner_20230808_0001_leaf1.jpg,NY,125,6,2,1,New York,5,5.61,NY_48,northern_eurasian,469,48,36.5,48.5,fk,-0.068246853,-0.004605287,0.6649197556832102,3.583832516,1.0775064878888685,0.6506883529990318,0.012655001663111272,0.1654043220814794,0.1846703610474647,1
2139,5.61_phen_rep1_p1_middle_20230808_0001_leaf1.jpg,NY,125,4,2,1,New York,5,5.61,NY_48,northern_eurasian,478,49,34.5,49.5,fk,-0.032523171,-0.001123807,0.9066483649092838,3.652284518520157,1.3025547607648633,0.6370573156163932,0.015781446767618678,0.19937771342842572,0.24333781016256664,0.6666666666666666
2140,5.61_phen_rep2_p1_inner_20230808_0001_leaf1.jpg,NY,125,1,2,1,New York,5,5.61,NY_48,northern_eurasian,39,133,474.5,116.5,fk,-0.003041741,0.083369869,0.7834640193946669,3.6189646863771747,1.3087159331918201,0.7330869443539078,0.031947274,0.20186941790250978,0.21751057106372015,0.16666666666666666
2141,5.61_phen_rep2_p1_middle_20230808_0001_leaf1.jpg,NY,125,4,2,1,New York,5,5.61,NY_48,northern_eurasian,479,64,34.5,66.5,fk,-0.010841834,0.051779297,0.993343276,3.6891698911277633,1.4638874688618841,0.6487733634694421,0.028071385,0.18664776402098354,0.26720309118127994,0.6666666666666666
2142,5.61_phen_rep2_p1_middle_20230808_0001_leaf2.jpg,NY,125,2,2,1,New York,5,5.61,NY_48,northern_eurasian,483,59,32.5,47.5,fk,-0.01579022,-0.034993426,0.8849927782188436,3.6643870099457114,1.372593915530409,0.6369816808926884,0.028502475370365803,0.18068571144861942,0.23350151582248463,0.3333333333333333
2143,5.61_phen_rep2_p1_outer_20230808_0001_leaf1.jpg,NY,125,3,2,1,New York,5,5.61,NY_48,northern_eurasian,475,62,33.5,79.5,fk,-0.047920021,0.057202906,0.8937635252463002,3.6451445348988565,1.6245024493614721,0.6939180004151623,0.012657981315219599,0.27127996954224987,0.2476079467707225,0.5
2144,5.61_phen_rep1_p2_middle_20230808_0001_leaf1.jpg,NY,125,2,2,1,New York,5,5.61,NY_48,northern_eurasian,480,62,30.5,50.5,fl,0.055028908,0.14347864002946123,1.6625516886067104,3.657191995320573,2.793980271501269,0.7062511809316967,0.12832626864102994,0.39717983428735726,0.45057288124650563,0.3333333333333333
2145,5.61_phen_rep1_p2_outer_20230808_0001_leaf1.jpg,NY,125,3,2,1,New York,5,5.61,NY_48,northern_eurasian,478,54,31.5,75.5,fl,-0.030063744,7.785776170459682e-4,0.8276858075639565,3.637243512,1.5083582083479357,0.8127983009041163,0.020379546591656635,0.2751890187736719,0.23033067909509142,0.5
2146,5.61_phen_rep2_p2_inner_20230808_0001_leaf1.jpg,NY,125,1,2,1,New York,5,5.61,NY_48,northern_eurasian,478,54,34.5,46.5,fl,-0.02117712,-0.093603817,0.8277361848495033,3.6467325369852612,1.253842508248006,0.6706312555682479,0.022165480622117963,0.15834219534453586,0.22910586233774988,0.16666666666666666
2147,5.61_phen_rep2_p2_middle_20230808_0001_leaf1.jpg,NY,125,3,2,1,New York,5,5.61,NY_48,northern_eurasian,481,52,31.5,60.5,fl,-0.004834333,0.099298201,1.1914550246480489,3.6209071892629323,1.8791944690544824,0.6519463746411567,0.034380069493154225,0.270020139,0.3365357396345437,0.5
2148,5.61_phen_rep2_p2_middle_20230808_0001_leaf2.jpg,NY,125,4,2,1,New York,5,5.61,NY_48,northern_eurasian,44,47,473.5,54.5,fl,0.023698986129660045,0.026296433523495904,0.8759954574879663,3.6275312833579676,1.5733306657678483,0.7347967100774893,0.022081337346014158,0.18634051064236112,0.23883676854563576,0.6666666666666666
2149,5.61_phen_rep2_p2_outer_20230808_0001_leaf1.jpg,NY,125,1,2,1,New York,5,5.61,NY_48,northern_eurasian,471,67,41.5,63.5,fl,0.008913087,-0.029522128,0.8982514951526251,3.672699289,1.3382597270658323,0.6086117977419184,0.02169518,0.12343355421022606,0.2500495049437768,0.16666666666666666
2150,5.61_phen_rep2_p2_outer_20230808_0001_leaf2.jpg,NY,125,2,2,1,New York,5,5.61,NY_48,northern_eurasian,478,50,30.5,54.5,fl,0.053110992,-0.032339527,1.3611827178880294,3.6159307503178058,1.645360565,0.5959562873043314,0.10108337003289064,0.18247753108035963,0.3755381629453607,0.3333333333333333
2856,5.61_phen_rep1_p1_inner_20230808_0001_leaf1.jpg,NY,132.14,5,3,2,New York,5,5.61,NY_48,northern_eurasian,474,67,29.5,50.5,hx,-0.068417557,0.044992595094215354,0.6558713434050241,3.4332152900833117,0.9649400925511671,0.6650940712073548,0.016931747,0.16566028127779575,0.18453054180959064,0.8333333333333334
2857,5.61_phen_rep1_p1_middle_20230808_0001_leaf1.jpg,NY,132.14,2,3,2,New York,5,5.61,NY_48,northern_eurasian,483,66,31.5,95.5,hx,-0.036336284,-0.066608095,0.837291369,3.471883023333593,1.178603759586892,0.6409854022411795,0.021545751195996693,0.19766961418517565,0.23794892428856895,0.3333333333333333
2858,5.61_phen_rep1_p2_inner_20230808_0001_leaf1.jpg,NY,132.14,4,3,2,New York,5,5.61,NY_48,northern_eurasian,485,49,30.5,55.5,hx,-0.099015847,0.016159008664095694,0.5057069627407456,3.4319621291616538,0.9334997830680578,0.7679045287731607,0.012939328409142968,0.21225352668071332,0.15824889440191311,0.6666666666666666
2859,5.61_phen_rep1_p2_middle_20230808_0001_leaf1.jpg,NY,132.14,3,3,2,New York,5,5.61,NY_48,northern_eurasian,473,97,35.5,93.5,hx,0.058943104854911436,0.097767921,1.5624856265733413,3.4573756817754298,2.4925421570931547,0.6997764418461818,0.069984675,0.3883762956543561,0.45426141356887634,0.5
2860,5.61_phen_rep1_p2_outer_20230808_0001_leaf1.jpg,NY,132.14,1,3,2,New York,5,5.61,NY_48,northern_eurasian,481,59,31.5,67.5,hx,-0.029494045,0.032024053037886364,0.7655371663213446,3.420645653145697,1.3491932896116552,0.7967907373677835,0.018655435591476095,0.2601995637166683,0.22765400792897866,0.16666666666666666
2861,5.61_phen_rep2_p1_inner_20230808_0001_leaf1.jpg,NY,132.14,4,1,1,New York,5,5.61,NY_48,northern_eurasian,479,77,28.5,76.5,hy,-0.028960524,0.012924018060132946,0.7783148878807824,3.4404982491807545,1.1767206758878643,0.7335063573497884,0.025559447038576058,0.19874647259586967,0.21586855811116876,0.6666666666666666
2862,5.61_phen_rep2_p1_middle_20230808_0001_leaf1.jpg,NY,132.14,2,1,1,New York,5,5.61,NY_48,northern_eurasian,482,62,30.5,53.5,hy,-0.010760994,0.057164393,0.9554814975250336,3.444381097502963,1.3098767945148069,0.635304477,0.034012565,0.18469805778821105,0.2737131018371872,0.3333333333333333
2863,5.61_phen_rep2_p1_middle_20230808_0001_leaf2.jpg,NY,132.14,3,1,1,New York,5,5.61,NY_48,northern_eurasian,479,78,29.5,68.5,hy,-0.020647447,-0.035579021,0.8381043753622563,3.455320014201728,1.232887898929782,0.6372701656667616,0.023665271871405318,0.17988425300516306,0.2349374746830147,0.5
2864,5.61_phen_rep2_p1_outer_20230808_0001_leaf1.jpg,NY,132.14,1,1,1,New York,5,5.61,NY_48,northern_eurasian,481,41,31.5,55.5,hy,-0.048593478,0.033353274,0.8454495140891213,3.441765493198878,1.4556385785661874,0.6921767344582745,0.018255765440083654,0.27730450287505826,0.2478754436721217,0.16666666666666666
2865,5.61_phen_rep2_p2_inner_20230808_0001_leaf1.jpg,NY,132.14,5,2,1,New York,5,5.61,NY_48,northern_eurasian,459,64,29.5,62.5,hz,-0.040223037,0.009648799,0.7800175154908313,3.438047009482498,1.1272092674955871,0.6558233499723458,0.030317397274799658,0.16219252547367785,0.23096903786013023,0.8333333333333334
2866,5.61_phen_rep2_p2_middle_20230808_0001_leaf1.jpg,NY,132.14,3,2,1,New York,5,5.61,NY_48,northern_eurasian,479,55,36.5,47.5,hz,-0.005921737,0.12071645114015149,1.0873162631898974,3.4192122562212623,1.6552260019579919,0.6569949775882745,0.03446572,0.2704937878285052,0.32795681808303956,0.5
2867,5.61_phen_rep2_p2_middle_20230808_0001_leaf2.jpg,NY,132.14,4,2,1,New York,5,5.61,NY_48,northern_eurasian,478,75,34.5,76.5,hz,-0.009071662,0.010223189332821857,0.8120487350843234,3.4356137393781143,1.3831304529998647,0.7396916179925442,0.021220656252505268,0.18748783863754545,0.23541593335985025,0.6666666666666666
2868,5.61_phen_rep2_p2_outer_20230808_0001_leaf1.jpg,NY,132.14,1,2,1,New York,5,5.61,NY_48,northern_eurasian,480,79,30.5,86.5,hz,0.010835468,-0.049687087,0.8736295331930006,3.4366408962993233,1.218384862583619,0.6122142801603724,0.020063491366252795,0.12029013207438143,0.26074874416932925,0.16666666666666666
2869,5.61_phen_rep2_p2_outer_20230808_0001_leaf2.jpg,NY,132.14,2,2,1,New York,5,5.61,NY_48,northern_eurasian,479,139,30.5,142.5,hz,0.044098909,-0.148604114,1.2965574251274132,3.4057443022365796,1.4780160570948482,0.59279007,0.06114743,0.18902072456947644,0.3787281762330232,0.3333333333333333
2151,5.65_phen_rep2_inner_20230809_0001_leaf1.jpg,NY,125,6,2,1,New York,5,5.65,NY_49,northern_eurasian,483,60,39.5,68.5,fm,-0.057732874,0.043936416,0.8959084653964436,3.613133804159977,1.46170612,0.6963303091792593,0.016732952988351254,0.2626042334133267,0.25566617555958854,1
2152,5.65_phen_rep2_middle_20230809_0001_leaf1.jpg,NY,125,4,2,1,New York,5,5.65,NY_49,northern_eurasian,482,60,32.5,55.5,fm,0.067307446,-0.01280198,1.100701210312826,3.6366076697558336,1.8520832574253916,0.7461880662209514,0.029701640139460795,0.24416357953570966,0.2930651600186739,0.6666666666666666
2153,5.65_phen_rep2_middle_20230809_0001_leaf2.jpg,NY,125,5,2,1,New York,5,5.65,NY_49,northern_eurasian,479,63,29.5,60.5,fm,-0.025654245,0.038016230182399524,0.8989591012114978,3.623106146990813,1.6396254352715758,0.7473698484897483,0.010176286009973619,0.26916082761294424,0.2527870544458517,0.8333333333333334
2154,5.65_phen_rep2_outer_20230809_0001_leaf1.jpg,NY,125,1,2,1,New York,5,5.65,NY_49,northern_eurasian,485,101,35.5,91.5,fm,-0.025792709,0.059523226,1.0727105885789385,3.6194427940206633,1.885442338970165,0.6191115426437883,0.039002416,0.2531555914990075,0.34128022742304326,0.16666666666666666
2155,5.65_phen_rep2_outer_20230809_0001_leaf2.jpg,NY,125,2,2,1,New York,5,5.65,NY_49,northern_eurasian,486,62,35.5,71.5,fm,-0.06010572,0.051191743,0.7532769773712467,3.680364797521021,1.139530994,0.7023267577022972,0.020309801346613098,0.18450035848468188,0.2026675242581711,0.3333333333333333
2156,5.65_phen_rep2_outer_20230809_0001_leaf3.jpg,NY,125,3,2,1,New York,5,5.65,NY_49,northern_eurasian,483,63,29.5,50.5,fm,-0.085690717,-0.012883761,0.6026079611796012,3.6382892345220843,1.1493796398840885,0.7189287284878081,0.007977469,0.19915024646947913,0.18603946163790183,0.5
2870,5.65_phen_rep2_inner_20230809_0001_leaf1.jpg,NY,132.14,6,2,1,New York,6,5.65,NY_49,northern_eurasian,476,56,33.5,53.5,ia,-0.055071659,0.078634646,0.8319924002377566,3.41914956,1.3256796343791706,0.6981047403765734,0.020632044651981856,0.25707542546465545,0.250796162,1
2871,5.65_phen_rep2_middle_20230809_0001_leaf1.jpg,NY,132.14,4,2,1,New York,6,5.65,NY_49,northern_eurasian,481,89,32.5,89.5,ia,0.059507220034837605,-0.050359327,1.0153476210604355,3.424328658627895,1.637142965772739,0.742940034,0.025512473817003244,0.25180112045611996,0.2940946524222342,0.6666666666666666
2872,5.65_phen_rep2_middle_20230809_0001_leaf2.jpg,NY,132.14,5,2,1,New York,6,5.65,NY_49,northern_eurasian,481,65,34.5,48.5,ia,-0.025733638,0.056342033,0.8877961,3.4291202330515307,1.4624175118026699,0.7340370794940569,0.013590342783027195,0.2725073623765196,0.263742786,0.8333333333333334
2873,5.65_phen_rep2_outer_20230809_0001_leaf1.jpg,NY,132.14,1,2,1,New York,6,5.65,NY_49,northern_eurasian,478,87,34.5,54.5,ia,-0.025039247,0.13393542341868153,1.039894815513865,3.415612626311135,1.6952132043700132,0.6239452215782034,0.041226739,0.26269612051716784,0.3171073505881476,0.16666666666666666
2874,5.65_phen_rep2_outer_20230809_0001_leaf2.jpg,NY,132.14,2,2,1,New York,6,5.65,NY_49,northern_eurasian,479,57,29.5,54.5,ia,-0.049104034,0.13033364607114012,0.7106166915010943,3.453528413941234,1.015568560110239,0.7003015081813138,0.026758251,0.1834868190154289,0.20508811024399415,0.3333333333333333
2875,5.65_phen_rep2_outer_20230809_0001_leaf3.jpg,NY,132.14,3,2,1,New York,6,5.65,NY_49,northern_eurasian,482,41,31.5,40.5,ia,-0.08447351,-0.024166328,0.5878767763253675,3.426178604514502,1.013312853005246,0.7031542805288981,0.009339836,0.20325244399289213,0.19165223836373735,0.5
2157,6.83_phen_rep1_inner_20230801_0001_leaf1.jpg,NY,125,6,1,1,New York,6,6.83,NY_52,northern_eurasian,483,75,32.5,72.5,fn,-0.045564199,0.067635121,0.9813895814805308,3.648929994,1.4524547521173332,0.6100678944700747,0.022387357106348166,0.22757565161329812,0.26709851199251905,0.46153846153846156
2158,6.83_phen_rep1_inner_20230801_0001_leaf2.jpg,NY,125,7,1,1,New York,6,6.83,NY_52,northern_eurasian,479,80,32.5,66.5,fn,-0.095396562,0.063257457,0.6140857842232517,3.6833784240831013,0.9683429602746116,0.6445848281786615,0.016804774430415104,0.14850313592763964,0.1629165136043816,0.5384615384615384
2159,6.83_phen_rep1_inner_20230801_0001_leaf3.jpg,NY,125,8,1,1,New York,6,6.83,NY_52,northern_eurasian,482,49,34.5,68.5,fn,-0.001959149,-0.013100776,1.1633764706062535,3.611324063322885,1.4802360698762556,0.566550677,0.050221072384403584,0.17456052006307096,0.3211302721185155,0.6153846153846154
2160,6.83_phen_rep1_inner_20230801_0001_leaf4.jpg,NY,125,9,1,1,New York,6,6.83,NY_52,northern_eurasian,485,72,31.5,81.5,fn,0.27991551967661454,-0.011066261,2.0099651175132096,3.643182887967824,4.177341836854737,0.8551614448265941,0.047820398,0.42294599273131755,0.5515036577980942,0.6923076923076923
2161,6.83_phen_rep1_inner_20230801_0001_leaf5.jpg,NY,125,10,1,1,New York,6,6.83,NY_52,northern_eurasian,480,87,32.5,90.5,fn,0.10919972590820257,0.11399998244168988,1.2000759149362763,3.6601869338157234,2.818146058285919,0.9102983416214417,0.021413726917792725,0.47235199163270614,0.32833520068320454,0.7692307692307693
2162,6.83_phen_rep1_middle_20230801_0001_leaf1.jpg,NY,125,4,1,1,New York,6,6.83,NY_52,northern_eurasian,482,41,32.5,53.5,fn,-0.071274724,0.023699142936444526,0.8623192067065514,3.617822335925259,1.3636394399134844,0.6201625086201872,0.024219116922813314,0.23978999,0.23848011683414005,0.3076923076923077
2163,6.83_phen_rep1_middle_20230801_0001_leaf2.jpg,NY,125,5,1,1,New York,6,6.83,NY_52,northern_eurasian,481,79,28.5,76.5,fn,-0.051822015,0.08499136,0.8592353477971882,3.6322334027973917,1.5129355401484545,0.747629561,0.011388466892685613,0.23572747884018191,0.23708129389813123,0.38461538461538464
2164,6.83_phen_rep1_middle_20230801_0001_leaf3.jpg,NY,125,6,1,1,New York,6,6.83,NY_52,northern_eurasian,483,77,35.5,96.5,fn,-0.098197793,0.021951963950796287,0.717247132,3.6191466581326606,1.1551508302449633,0.6549852734484856,0.029233750655758516,0.19026071527738628,0.1985116598906855,0.46153846153846156
2165,6.83_phen_rep1_middle_20230801_0001_leaf4.jpg,NY,125,7,1,1,New York,6,6.83,NY_52,northern_eurasian,483,71,32.5,73.5,fn,-0.014893803,-0.03880921,0.9271767690982307,3.6266041557328568,1.702063955957847,0.7991655694347278,0.012878476270043286,0.30116143493527686,0.2526176885841694,0.5384615384615384
2166,6.83_phen_rep1_middle_20230801_0001_leaf5.jpg,NY,125,8,1,1,New York,6,6.83,NY_52,northern_eurasian,477,58,30.5,67.5,fn,0.1021487897581409,-0.030001137,1.2614466172947916,3.626158623,2.827186672710198,0.8373237436841775,0.029880183878039777,0.41280216354297106,0.3319758158275712,0.6153846153846154
2167,6.83_phen_rep1_middle_20230801_0001_leaf6.jpg,NY,125,9,1,1,New York,6,6.83,NY_52,northern_eurasian,477,92,36.5,86.5,fn,0.23504419543824967,0.10424716297958055,2.3438928557631398,3.6335909044946306,4.528137674428535,0.7451909335949695,0.10465691177727737,0.44673955039219115,0.6481627072775302,0.6923076923076923
2168,6.83_phen_rep1_outer_20230801_0001_leaf1.jpg,NY,125,1,1,1,New York,6,6.83,NY_52,northern_eurasian,477,51,32.5,71.5,fn,0.092709898,-0.023323754,1.325953396780406,3.636482617505778,2.3794433603215452,0.741762387,0.043343347,0.32186101611016743,0.36447231357825893,0.076923077
2169,6.83_phen_rep1_outer_20230801_0001_leaf2.jpg,NY,125,2,1,1,New York,6,6.83,NY_52,northern_eurasian,482,29,35.5,42.5,fn,-0.03635546,-0.076108721,0.8144221368985269,3.620663877788515,1.3244045242733193,0.6309997776429486,0.023603638878988125,0.1766385141035211,0.24746596608904037,0.15384615384615385
2170,6.83_phen_rep1_outer_20230801_0001_leaf3.jpg,NY,125,3,1,1,New York,6,6.83,NY_52,northern_eurasian,475,14,32.5,52.5,fn,0.25308372836638143,0.047331583764730865,1.775419072540795,3.6310893644161815,4.399087514831095,0.9252434374442553,0.056815723416716854,0.5755147594427382,0.4986981039915924,0.23076923076923078
2171,6.83_phen_rep2_p1_outer_20230728_0001 (1)_leaf1.jpg,NY,125,1,2,1,New York,6,6.83,NY_52,northern_eurasian,483,39,30.5,48.5,fo,0.10577920852235194,0.12030208232046757,1.5559598302225544,3.6297820092409276,2.8626152797244373,0.7976592301921185,0.090801608,0.4180468822377843,0.42954656598110746,0.076923077
2172,6.83_phen_rep2_p1_outer_20230728_0001 (1)_leaf2.jpg,NY,125,2,2,1,New York,6,6.83,NY_52,northern_eurasian,480,91,33.5,79.5,fo,0.2268487269190622,-0.009770837,1.7684617834328298,3.623126717693015,3.780670709384907,0.8922794480243609,0.029611363745470097,0.5409429994074498,0.4837011972758891,0.15384615384615385
2173,6.83_phen_rep2_p1_outer_20230728_0001 (1)_leaf3.jpg,NY,125,3,2,1,New York,6,6.83,NY_52,northern_eurasian,483,72,28.5,71.5,fo,-0.010719785,-0.020091878,1.0661539366814943,3.6464022670236713,1.4774333098924615,0.600241222,0.029765583,0.1833534397712456,0.2962207237860412,0.23076923076923078
2174,6.83_phen_rep2_p2_inner_20230728_0001_leaf1.jpg,NY,125,6,2,1,New York,6,6.83,NY_52,northern_eurasian,488,84,34.5,85.5,fp,-0.047795984,0.002026219,0.7617401185257643,3.667198764,1.4439448659220346,0.7923913273314404,0.012144846747281363,0.2665160549819186,0.20942062301784864,0.46153846153846156
2175,6.83_phen_rep2_p2_inner_20230728_0001_leaf2.jpg,NY,125,7,2,1,New York,6,6.83,NY_52,northern_eurasian,455,64,33.5,63.5,fp,0.004111306,-0.080526031,1.1364461646332957,3.6409281844036814,1.61359791,0.6154296791032595,0.051499908073415486,0.19644162098931814,0.3000959308829485,0.5384615384615384
2176,6.83_phen_rep2_p2_middle_20230728_0001_leaf1.jpg,NY,125,4,2,1,New York,6,6.83,NY_52,northern_eurasian,478,53,32.5,75.5,fp,-0.046702781,-0.002477142,0.8080373411680976,3.623755391454887,1.2863875586159637,0.6509391502140769,0.025354716,0.18814206005006381,0.22569700291725917,0.3076923076923077
2177,6.83_phen_rep2_p2_middle_20230728_0001_leaf2.jpg,NY,125,5,2,1,New York,6,6.83,NY_52,northern_eurasian,480,56,31.5,74.5,fp,-0.051945486,-0.003770734,0.9993020987558074,3.6611522904529057,1.4994184471190124,0.5786562967345096,0.034996652,0.2171363580671757,0.27719722602917646,0.38461538461538464
2178,6.83_phen_rep2_p2_outer_20230728_0001_leaf1.jpg,NY,125,1,2,1,New York,6,6.83,NY_52,northern_eurasian,480,78,32.5,99.5,fp,0.29717361633728945,-2.40E-04,2.0340461408139014,3.6272884798024703,4.785564006798012,0.8891997539210915,0.034866494960315686,0.5352214190958009,0.5716802335334453,0.076923077
2179,6.83_phen_rep2_p2_outer_20230728_0001_leaf2.jpg,NY,125,2,2,1,New York,6,6.83,NY_52,northern_eurasian,482,65,31.5,70.5,fp,-0.045534356,-0.133144174,0.760808454,3.658892296046522,1.2686780123100263,0.6933472238137788,0.031571749629239185,0.18727580912153674,0.224246069,0.15384615384615385
2180,6.83_phen_rep2_p2_outer_20230728_0001_leaf3.jpg,NY,125,3,2,1,New York,6,6.83,NY_52,northern_eurasian,481,70,30.5,79.5,fp,0.29260198707563495,0.13175154545645498,2.4462345970216997,3.649593399830778,4.048724347176929,0.7631142079547085,0.069405547,0.40343907168918575,0.6661339335658535,0.23076923076923078
